ID,Customer Name,Email,City,Phone,Full Name,Email_Status,Lead_Local_Time
1,  sajelco admin  ,admin@sajelco.com,Manila,0912-345-6789,Sajelco Admin,Valid,08:54 PM
2,JOHN DOE,john.doe@gmail.com,New York,+1-202-555-0143,John Doe,Valid,08:54 AM
3,123456,invalid-email-format,London,,123456,Invalid,01:54 PM
4,jane smith,jane.smith@outlook.com,New York,555-0199,Jane Smith,Valid,08:54 AM
5,robert fox,robert@fox.com,Manila,999-888-777,Robert Fox,Valid,08:54 PM
7,  ALICE brown,alice.b@yahoo.com,London,123456,Alice Brown,Valid,01:54 PM
8,tech support,support@sajelco.com,Dubai,000-000,Tech Support,Valid,04:54 PM
9,778899,missing-at-symbol.com,Manila,9999,778899,Invalid,08:54 PM
10,Michael Scott,m.scott@dundermifflin.com,New York,555-1212,Michael Scott,Valid,08:54 AM
